dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
siddha-to-icd11-biomed,namaste-siddha,SAE1.2,Kompēṟi Maṟuvarmam / Ellu Maṟu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.3,Neñcu Naṭukku Maṟu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.3,Neñcu Naṭukku Maṟu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.3,Neñcu Naṭukku Maṟu Varmam,icd11-biomed,40398753,Acute appendicitis,0.080,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.4,Uṟumi Maṟu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.4,Uṟumi Maṟu Varmam,icd11-biomed,1656445230,Asthma,0.118,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.4,Uṟumi Maṟu Varmam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.5,Kuḷippūṭṭut Taḷḷelumpu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.5,Kuḷippūṭṭut Taḷḷelumpu Varmam,icd11-biomed,40398753,Acute appendicitis,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.5,Kuḷippūṭṭut Taḷḷelumpu Varmam,icd11-biomed,761947693,Essential hypertension,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.6,Cippi Tūṅku Catai Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.250,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.6,Cippi Tūṅku Catai Varmam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.6,Cippi Tūṅku Catai Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.7,Cippi Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.7,Cippi Varmam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.7,Cippi Varmam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.8,Nāvāri Ellu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.8,Nāvāri Ellu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.8,Nāvāri Ellu Varmam,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.9,Akattuvāra Varmam,icd11-biomed,1656445230,Asthma,0.235,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.9,Akattuvāra Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.9,Akattuvāra Varmam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.10,Kaik Kuẕi Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.10,Kaik Kuẕi Varmam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.10,Kaik Kuẕi Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.11,Cippi Acaivu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.250,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.11,Cippi Acaivu Varmam,icd11-biomed,1656445230,Asthma,0.158,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.11,Cippi Acaivu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.12,Kaip Puja Poruttu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.12,Kaip Puja Poruttu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAE1.12,Kaip Puja Poruttu Varmam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAF,Kūpakattil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAF,Kūpakattil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.167,related
siddha-to-icd11-biomed,namaste-siddha,SAF,Kūpakattil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.100,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.1,Kallaṭai Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.1,Kallaṭai Varmam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.1,Kallaṭai Varmam,icd11-biomed,1656445230,Asthma,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.2,Mum Mūrtti Varmam,icd11-biomed,1656445230,Asthma,0.176,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.2,Mum Mūrtti Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.2,Mum Mūrtti Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.3,Mūttira Varmam,icd11-biomed,1656445230,Asthma,0.214,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.3,Mūttira Varmam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.3,Mūttira Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.4,Patippu Varmam,icd11-biomed,1656445230,Asthma,0.214,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.4,Patippu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.4,Patippu Varmam,icd11-biomed,40398753,Acute appendicitis,0.167,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.5,Aka Uruḷai Vicai Narampu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.5,Aka Uruḷai Vicai Narampu Varmam,icd11-biomed,40398753,Acute appendicitis,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.5,Aka Uruḷai Vicai Narampu Varmam,icd11-biomed,761947693,Essential hypertension,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.6,Vittu Varmam,icd11-biomed,1656445230,Asthma,0.250,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.6,Vittu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.6,Vittu Varmam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.7,Iliṅka Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.7,Iliṅka Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.7,Iliṅka Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.095,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.8,Tumpu Varmam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.8,Tumpu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAF1.8,Tumpu Varmam,icd11-biomed,40398753,Acute appendicitis,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAG,Toṭaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAG,Toṭaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.143,related
siddha-to-icd11-biomed,namaste-siddha,SAG,Toṭaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.1,Toṭai Maiya Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.1,Toṭai Maiya Varmam,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.1,Toṭai Maiya Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.2,Mēl Toṭai Maiya Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.2,Mēl Toṭai Maiya Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.2,Mēl Toṭai Maiya Varmam,icd11-biomed,761947693,Essential hypertension,0.087,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.3,Kīẕ Toṭai Maiya Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.3,Kīẕ Toṭai Maiya Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAG1.3,Kīẕ Toṭai Maiya Varmam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,SAH,Muẕaṅkālil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAH,Muẕaṅkālil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAH,Muẕaṅkālil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.067,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.1,Muṭṭukkaṇṇu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.1,Muṭṭukkaṇṇu Varmam,icd11-biomed,1656445230,Asthma,0.111,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.1,Muṭṭukkaṇṇu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.2,Muṭṭu Ciraṭṭai Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.2,Muṭṭu Ciraṭṭai Varmam,icd11-biomed,40398753,Acute appendicitis,0.095,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.2,Muṭṭu Ciraṭṭai Varmam,icd11-biomed,1656445230,Asthma,0.095,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.3,Muẕaṅkāl Muṭṭu Pataippu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.3,Muẕaṅkāl Muṭṭu Pataippu Varmam,icd11-biomed,40398753,Acute appendicitis,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.3,Muẕaṅkāl Muṭṭu Pataippu Varmam,icd11-biomed,1656445230,Asthma,0.100,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.4,Muẕaṅkāl Muṭṭu Moẕi Poruttu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.4,Muẕaṅkāl Muṭṭu Moẕi Poruttu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.147,related
siddha-to-icd11-biomed,namaste-siddha,SAH1.4,Muẕaṅkāl Muṭṭu Moẕi Poruttu Varmam,icd11-biomed,40398753,Acute appendicitis,0.088,related
siddha-to-icd11-biomed,namaste-siddha,SAI,Kālil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI,Kālil Kāṇum Varma Aṭikaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAI,Kālil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.080,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.1,Kutiraimuka Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.1,Kutiraimuka Varmam,icd11-biomed,1656445230,Asthma,0.167,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.1,Kutiraimuka Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.2,Kutirai Nuṉi Nākku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.2,Kutirai Nuṉi Nākku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.2,Kutirai Nuṉi Nākku Varmam,icd11-biomed,40398753,Acute appendicitis,0.120,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.3,Vayiṟūti Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.3,Vayiṟūti Varmam,icd11-biomed,1656445230,Asthma,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.3,Vayiṟūti Varmam,icd11-biomed,761947693,Essential hypertension,0.136,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.4,Tumpikkāla Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.4,Tumpikkāla Varmam,icd11-biomed,1656445230,Asthma,0.118,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.4,Tumpikkāla Varmam,icd11-biomed,761947693,Essential hypertension,0.091,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.5,Kutirai Aṭi Nākku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.5,Kutirai Aṭi Nākku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.5,Kutirai Aṭi Nākku Varmam,icd11-biomed,1656445230,Asthma,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.6,Kaṇapati Muka Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.6,Kaṇapati Muka Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAI1.6,Kaṇapati Muka Varmam,icd11-biomed,1656445230,Asthma,0.150,related
siddha-to-icd11-biomed,namaste-siddha,SAJ,Pātattil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAJ,Pātattil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.179,related
siddha-to-icd11-biomed,namaste-siddha,SAJ,Pātattil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.107,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.1,Karaṇṭai Kaṇṇu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.1,Karaṇṭai Kaṇṇu Varmam,icd11-biomed,1656445230,Asthma,0.095,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.1,Karaṇṭai Kaṇṇu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.2,Pāta Cakkara Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.2,Pāta Cakkara Varmam,icd11-biomed,1656445230,Asthma,0.158,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.2,Pāta Cakkara Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.3,Karaṇṭai Moẕi Poruttu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.3,Karaṇṭai Moẕi Poruttu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.3,Karaṇṭai Moẕi Poruttu Varmam,icd11-biomed,40398753,Acute appendicitis,0.107,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.4,Kutikāl Varmam,icd11-biomed,1656445230,Asthma,0.214,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.4,Kutikāl Varmam,icd11-biomed,761947693,Essential hypertension,0.182,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.4,Kutikāl Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.5,Narampu Naṭukku Muṭiccu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.5,Narampu Naṭukku Muṭiccu Varmam,icd11-biomed,40398753,Acute appendicitis,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.5,Narampu Naṭukku Muṭiccu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.6,Kālnerukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.6,Kālnerukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.6,Kālnerukku Varmam,icd11-biomed,1656445230,Asthma,0.118,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.7,Peru Viral Mañcaḷ Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.7,Peru Viral Mañcaḷ Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
siddha-to-icd11-biomed,namaste-siddha,SAJ1.7,Peru Viral Mañcaḷ Varmam,icd11-biomed,761947693,Essential hypertension,0.160,related
siddha-to-icd11-biomed,namaste-siddha,SAK,Puyattil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAK,Puyattil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.179,related
siddha-to-icd11-biomed,namaste-siddha,SAK,Puyattil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.107,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.1,Puya Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.1,Puya Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.1,Puya Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.105,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.2,Puya Mēl Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.2,Puya Mēl Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.2,Puya Mēl Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.3,Puya Kīẕ Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.3,Puya Kīẕ Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAK1.3,Puya Kīẕ Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.087,related
siddha-to-icd11-biomed,namaste-siddha,SAL,Muẕaṅkaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAL,Muẕaṅkaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.161,related
siddha-to-icd11-biomed,namaste-siddha,SAL,Muẕaṅkaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.065,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.1,Muẕaṅkai Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.1,Muẕaṅkai Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.1,Muẕaṅkai Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.087,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.2,Muẕaṅkai Mēl Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.2,Muẕaṅkai Mēl Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.2,Muẕaṅkai Mēl Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.107,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.3,Muẕaṅkai Kīẕ Naṭukku Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.3,Muẕaṅkai Kīẕ Naṭukku Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.3,Muẕaṅkai Kīẕ Naṭukku Varmam,icd11-biomed,40398753,Acute appendicitis,0.074,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.4,Nāṭi Cūttira Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.4,Nāṭi Cūttira Varmam,icd11-biomed,1656445230,Asthma,0.158,related
siddha-to-icd11-biomed,namaste-siddha,SAL1.4,Nāṭi Cūttira Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.156,related
siddha-to-icd11-biomed,namaste-siddha,SAM,Muẕaṅkai Muṭṭil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
siddha-to-icd11-biomed,namaste-siddha,SAM,Muẕaṅkai Muṭṭil Kāṇum Varma Aṭikaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.143,related
siddha-to-icd11-biomed,namaste-siddha,SAM,Muẕaṅkai Muṭṭil Kāṇum Varma Aṭikaḷ,icd11-biomed,761947693,Essential hypertension,0.143,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.1,Muẕaṅkai Muṭṭu Pataippu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.1,Muẕaṅkai Muṭṭu Pataippu Varmam,icd11-biomed,40398753,Acute appendicitis,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.1,Muẕaṅkai Muṭṭu Pataippu Varmam,icd11-biomed,761947693,Essential hypertension,0.100,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.2,Muẕaṅkai Muṭṭu Puṟatārai Vicai Narampu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.2,Muẕaṅkai Muṭṭu Puṟatārai Vicai Narampu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.2,Muẕaṅkai Muṭṭu Puṟatārai Vicai Narampu Varmam,icd11-biomed,40398753,Acute appendicitis,0.133,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.3,Muẕaṅkai Muṭṭu Moẕipporuttu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.3,Muẕaṅkai Muṭṭu Moẕipporuttu Varmam,icd11-biomed,761947693,Essential hypertension,0.147,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.3,Muẕaṅkai Muṭṭu Moẕipporuttu Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.118,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.4,Muẕaṅkai Muṭṭu Kai Maṇṭai Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.200,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.4,Muẕaṅkai Muṭṭu Kai Maṇṭai Varmam,icd11-biomed,40398753,Acute appendicitis,0.125,related
siddha-to-icd11-biomed,namaste-siddha,SAM1.4,Muẕaṅkai Muṭṭu Kai Maṇṭai Varmam,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAN,Kaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAN,Kaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
siddha-to-icd11-biomed,namaste-siddha,SAN,Kaiyil Kāṇum Varma Aṭikaḷ,icd11-biomed,40398753,Acute appendicitis,0.077,related
siddha-to-icd11-biomed,namaste-siddha,SAN1.1,Kai Peruviral Moẕi Poruttu Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
siddha-to-icd11-biomed,namaste-siddha,SAN1.1,Kai Peruviral Moẕi Poruttu Varmam,icd11-biomed,761947693,Essential hypertension,0.212,related
siddha-to-icd11-biomed,namaste-siddha,SAN1.1,Kai Peruviral Moẕi Poruttu Varmam,icd11-biomed,40398753,Acute appendicitis,0.121,related
siddha-to-icd11-biomed,namaste-siddha,SAN1.2,Kai Peruviral Patakkaḷai Varmam,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.225,related
