dataset,source_system,source_code,source_display,target_system,target_code,target_display,similarity,map_type
ayurveda-to-icd11-biomed,namaste-ayurveda,SM14-GB-7,upakuSaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-8,dantavaidarBaH/dantavidarBa,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-8,dantavaidarBaH/dantavidarBa,icd11-biomed,40398753,Acute appendicitis,0.148,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-8,dantavaidarBaH/dantavidarBa,icd11-biomed,761947693,Essential hypertension,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-9-SM1Y,vardhanaH/adhidantaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-9-SM1Y,vardhanaH/adhidantaH,icd11-biomed,40398753,Acute appendicitis,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-9-SM1Y,vardhanaH/adhidantaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-11-SM1Y,karAlaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-11-SM1Y,karAlaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-11-SM1Y,karAlaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12-SM1E,dantanADI,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12-SM1E,dantanADI,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12-SM1E,dantanADI,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.3,kaPajadantanADI,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.3,kaPajadantanADI,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.3,kaPajadantanADI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.4,sAnnipAtika-dantanADI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.4,sAnnipAtika-dantanADI,icd11-biomed,40398753,Acute appendicitis,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.4,sAnnipAtika-dantanADI,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.5,Salyanimittaja-dantanADI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.5,Salyanimittaja-dantanADI,icd11-biomed,761947693,Essential hypertension,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GB-12.5,Salyanimittaja-dantanADI,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC,dantagatarogaH,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC,dantagatarogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC,dantagatarogaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1A-GC-1,dAlanaH/karAlaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1A-GC-1,dAlanaH/karAlaH,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1A-GC-1,dAlanaH/karAlaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1E-GC-2,kRumidantakaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1E-GC-2,kRumidantakaH,icd11-biomed,1656445230,Asthma,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1E-GC-2,kRumidantakaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1J-GC-3,dantaharShaH,icd11-biomed,1656445230,Asthma,0.250,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1J-GC-3,dantaharShaH,icd11-biomed,761947693,Essential hypertension,0.227,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1J-GC-3,dantaharShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-4,Ba~jjanakaH/dantaBedaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-4,Ba~jjanakaH/dantaBedaH,icd11-biomed,40398753,Acute appendicitis,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-4,Ba~jjanakaH/dantaBedaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1F-GC-5,dantaSarkarA,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1F-GC-5,dantaSarkarA,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1F-GC-5,dantaSarkarA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-6-SM1E,kapAlikA,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-6-SM1E,kapAlikA,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-6-SM1E,kapAlikA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1G-GC-7,SyAvadantakaH,icd11-biomed,1656445230,Asthma,0.231,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1G-GC-7,SyAvadantakaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1G-GC-7,SyAvadantakaH,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-8,hanumokShaH,icd11-biomed,1656445230,Asthma,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-8,hanumokShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-8,hanumokShaH,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1H-GC-9,dantacAlaH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1H-GC-9,dantacAlaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1H-GC-9,dantacAlaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM11-GC-10,dantavidradhiH,icd11-biomed,761947693,Essential hypertension,0.227,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM11-GC-10,dantavidradhiH,icd11-biomed,40398753,Acute appendicitis,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM11-GC-10,dantavidradhiH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-11,SItadantaH,icd11-biomed,40398753,Acute appendicitis,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-11,SItadantaH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GC-11,SItadantaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD,jihvAgatarogaH,icd11-biomed,1656445230,Asthma,0.214,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD,jihvAgatarogaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD,jihvAgatarogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-3,kaPajajihvAgatarogaH,icd11-biomed,1656445230,Asthma,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-3,kaPajajihvAgatarogaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-3,kaPajajihvAgatarogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-4-SM1Y,alasaH/alAsaH,icd11-biomed,1656445230,Asthma,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-4-SM1Y,alasaH/alAsaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-4-SM1Y,alasaH/alAsaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1C-GD-5,upajihvikA,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1C-GD-5,upajihvikA,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM1C-GD-5,upajihvikA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-6-SP9Y,adhijihvA,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-6-SP9Y,adhijihvA,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GD-6-SP9Y,adhijihvA,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE,tAlugatarogaH,icd11-biomed,1656445230,Asthma,0.231,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE,tAlugatarogaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE,tAlugatarogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM18-GE-1,galaSuNDikA (kaNThaSuNDI),icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM18-GE-1,galaSuNDikA (kaNThaSuNDI),icd11-biomed,40398753,Acute appendicitis,0.080,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM18-GE-1,galaSuNDikA (kaNThaSuNDI),icd11-biomed,761947693,Essential hypertension,0.080,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM19-GE-2,galagrahaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM19-GE-2,galagrahaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM19-GE-2,galagrahaH,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL06-GE-3,tuNDikerI,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL06-GE-3,tuNDikerI,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL06-GE-3,tuNDikerI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM17-GE-4,adhruShaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM17-GE-4,adhruShaH,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM17-GE-4,adhruShaH,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-5-SM1Y,kacCapaH (kacCapI),icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-5-SM1Y,kacCapaH (kacCapI),icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-5-SM1Y,kacCapaH (kacCapI),icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-6-SM1Y,tAlu-arbudaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-6-SM1Y,tAlu-arbudaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-6-SM1Y,tAlu-arbudaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-8-SM1Y,tAlupuppuTaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-8-SM1Y,tAlupuppuTaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-8-SM1Y,tAlupuppuTaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-9,tAluSoShaH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-9,tAluSoShaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-9,tAluSoShaH,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-10-SP9Y,tAlupAkaH/tAluSothaH,icd11-biomed,40398753,Acute appendicitis,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-10-SP9Y,tAlupAkaH/tAluSothaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-10-SP9Y,tAlupAkaH/tAluSothaH,icd11-biomed,1656445230,Asthma,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-11-SM1Y,tAlupiDakA/tAlupiTikA,icd11-biomed,40398753,Acute appendicitis,0.238,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-11-SM1Y,tAlupiDakA/tAlupiTikA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-11-SM1Y,tAlupiDakA/tAlupiTikA,icd11-biomed,1656445230,Asthma,0.095,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-12-SP9Y,tAluvidradhiH,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-12-SP9Y,tAluvidradhiH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GE-12-SP9Y,tAluvidradhiH,icd11-biomed,1656445230,Asthma,0.154,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF,kaNThagatarogaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF,kaNThagatarogaH,icd11-biomed,1656445230,Asthma,0.133,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF,kaNThagatarogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL04-GF-1,rohiNI,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL04-GF-1,rohiNI,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL04-GF-1,rohiNI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.3,kaPajarohiNI,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.3,kaPajarohiNI,icd11-biomed,40398753,Acute appendicitis,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.3,kaPajarohiNI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.4,sAnnipAtajarohiNI,icd11-biomed,761947693,Essential hypertension,0.227,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.4,sAnnipAtajarohiNI,icd11-biomed,1656445230,Asthma,0.176,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-1.4,sAnnipAtajarohiNI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SK9A-GF-2,kaNThaSAlUkaH/tuNDikerI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SK9A-GF-2,kaNThaSAlUkaH/tuNDikerI,icd11-biomed,40398753,Acute appendicitis,0.087,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SK9A-GF-2,kaNThaSAlUkaH/tuNDikerI,icd11-biomed,761947693,Essential hypertension,0.087,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-3-SL00,valayaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-3-SL00,valayaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-3-SL00,valayaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL05-GF-4,balAsaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL05-GF-4,balAsaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL05-GF-4,balAsaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-5,ekavRundaH,icd11-biomed,40398753,Acute appendicitis,0.222,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-5,ekavRundaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-5,ekavRundaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-6,vRundaH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-6,vRundaH,icd11-biomed,1656445230,Asthma,0.143,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-6,vRundaH,icd11-biomed,915343154,Fever of other or unknown origin,0.094,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL01-GF-7,SataghnI,icd11-biomed,1656445230,Asthma,0.250,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL01-GF-7,SataghnI,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL01-GF-7,SataghnI,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-8,gilAyuH/gilAyukaH,icd11-biomed,1656445230,Asthma,0.118,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-8,gilAyuH/gilAyukaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-8,gilAyuH/gilAyukaH,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-9-SL0Y,galavidradhiH,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-9-SL0Y,galavidradhiH,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-9-SL0Y,galavidradhiH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-10-SL05,galaughaH,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-10-SL05,galaughaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-10-SL05,galaughaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.075,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-11-SL03,svaraghnam,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-11-SL03,svaraghnam,icd11-biomed,761947693,Essential hypertension,0.182,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-11-SL03,svaraghnam,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-13-SL0Y,vidArI (kaNThagata),icd11-biomed,1656445230,Asthma,0.158,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-13-SL0Y,vidArI (kaNThagata),icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-13-SL0Y,vidArI (kaNThagata),icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM00-GF-14,apacI,icd11-biomed,40398753,Acute appendicitis,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM00-GF-14,apacI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SM00-GF-14,apacI,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-14.1,asAdhya-apacI,icd11-biomed,1656445230,Asthma,0.231,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-14.1,asAdhya-apacI,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-14.1,asAdhya-apacI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL00-GF-15,galArbudaH,icd11-biomed,1656445230,Asthma,0.200,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL00-GF-15,galArbudaH,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL00-GF-15,galArbudaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-16-SL2Y,gaNDAlajI,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-16-SL2Y,gaNDAlajI,icd11-biomed,40398753,Acute appendicitis,0.056,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-16-SL2Y,gaNDAlajI,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL08-GF-17,gaNDamAlA,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL08-GF-17,gaNDamAlA,icd11-biomed,40398753,Acute appendicitis,0.056,related
ayurveda-to-icd11-biomed,namaste-ayurveda,SL08-GF-17,gaNDamAlA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.050,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-18-SL08,asAdhya gaNDamAlA,icd11-biomed,1656445230,Asthma,0.176,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-18-SL08,asAdhya gaNDamAlA,icd11-biomed,761947693,Essential hypertension,0.136,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-18-SL08,asAdhya gaNDamAlA,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19-SL0Y,galagaNDaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19-SL0Y,galagaNDaH,icd11-biomed,1656445230,Asthma,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19-SL0Y,galagaNDaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.2,kaPaja-galagaNDaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.2,kaPaja-galagaNDaH,icd11-biomed,1656445230,Asthma,0.059,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.2,kaPaja-galagaNDaH,icd11-biomed,40398753,Acute appendicitis,0.056,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.4,asAdhya-galagaNDaH,icd11-biomed,1656445230,Asthma,0.167,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.4,asAdhya-galagaNDaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.100,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-19.4,asAdhya-galagaNDaH,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-20,viDAlikA,icd11-biomed,761947693,Essential hypertension,0.091,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-20,viDAlikA,icd11-biomed,915343154,Fever of other or unknown origin,0.063,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GF-20,viDAlikA,icd11-biomed,40398753,Acute appendicitis,0.056,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-SM1Y,sarvasara mukharogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.188,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-SM1Y,sarvasara mukharogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-SM1Y,sarvasara mukharogaH,icd11-biomed,1656445230,Asthma,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-3,kaPaja-sarvasara-mukharogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.150,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-3,kaPaja-sarvasara-mukharogaH,icd11-biomed,915343154,Fever of other or unknown origin,0.125,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-3,kaPaja-sarvasara-mukharogaH,icd11-biomed,1656445230,Asthma,0.111,related
ayurveda-to-icd11-biomed,namaste-ayurveda,GG-5,sAnnipAtaja-sarvasara-mukharogaH,icd11-biomed,1435254666,Certain infectious or parasitic diseases,0.175,related
